timestamp,query,route,top_score,second_score,score_gap,n_candidates_above_threshold,clarification_triggered,clarification_reason
1773871925.2154298,ขอเบอร์ JNA ให้หน่อยสิ,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1773871939.714119,ขอลิ้งค์ umbo หน่อย,article_answer,0.0,0.0,0.0,0,False,none
1773871958.4769568,config zte c600 routemode,article_answer,0.0,0.0,0.0,0,False,none
1773871953.2900858,จะติดต่อสื่อสารข้อมูลของชุมพร ขอเบอร์หน่อยสิ,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1773871980.8508868,จะติดต่อ omc ของ หาดใหญ่อ่ะ ส่งมาหน่อย,contact_ambiguous,0.0,0.0,0.0,0,False,none
1773872003.353916,ใครคือผจ,position_ambiguous,0.0,0.0,0.0,0,False,none
1773872040.468151,ผจ.ข.บลตน.,article_answer,0.0,0.0,0.0,0,False,none
1773872056.3883898,คนไหนที่เป็น ผส.บลตน. อะพี่? พอดีมีเรื่องจะปรึกษา,position_holder_hit,0.0,0.0,0.0,0,False,none
1773872084.1434398,ขอเบอร์พวกทีม SMC หน่อยดิ๊ จะโทรไปเช็คเรื่องเคสวงจรเช่า,contact_miss_domain_strict,0.0,0.0,0.0,0,False,none
1773872099.08432,"ลิ้งค์เข้า umbo อยู่ไหนเนี่ย? หาใน Google ไม่เจอเลยพี่บอท""",article_answer,0.0,0.0,0.0,0,False,none
1773872108.439363,สบลตน. เค้าทำหน้าที่อะไรบ้างเหรอ? เล่าให้ฟังแบบย่อๆ หน่อยจิ,clarification_low_confidence,0.0,0.0,0.0,0,False,none
1773872119.553271,วิธี config routemode ของ ZTE ตัวใหม่ต้องทำยังไงบ้าง สอนหน่อย,article_answer,0.0,0.0,0.0,0,False,none
1773872134.383728,เบอร์ HelpDesk ตรง พัทลุง เบอร์อะไรอ่ะ,contact_ambiguous,0.0,0.0,0.0,0,False,none
1773872155.0359612,ขอดูพวกรูปหัว SFP 100G หน่อยดิ อยากเห็นว่าหน้าตาไง,team_miss,0.0,0.0,0.0,0,False,none
1773872228.13362,เบอร์ HelpDesk ตรง พัทลุง เบอร์อะไรอะ,contact_ambiguous,0.0,0.0,0.0,0,False,none
1773872254.772726,ขอดูรูปพวกหัว SFP 100G หน่อยดิ่,team_miss,0.0,0.0,0.0,0,False,none
1773872283.587423,ผจ.ส.บลตน. ชื่อเล่นว่าอะไรนะ,position_holder_hit,0.0,0.0,0.0,0,False,none
1773872310.4411452,รวมเบอร์หน่วยงานที่เกี่ยวข้องมาให้หน่อย,contact_miss_domain_strict,0.0,0.0,0.0,0,False,none
1773872525.400357,เบอร์ HelpDesk ตรง พัทลุง เบอร์อะไรอะ,contact_ambiguous,0.0,0.0,0.0,0,False,none
1773872552.185138,ขอดูรูปพวกหัว SFP 100G หน่อยดิ่,team_miss,0.0,0.0,0.0,0,False,none
1773872581.1751812,รวมเบอร์หน่วยงานที่เกี่ยวข้องมาให้หน่อย,rag_link_only_content_type,0.8137665033340453,0.4943746779258152,0.31939182540823013,3,False,none
1773872613.195423,เบอร์ HelpDesk ตรง พัทลุง เบอร์อะไรอะ,contact_hit_contact_prefix_match,0.0,0.0,0.0,0,False,none
1773872639.985825,ขอดูรูปพวกหัว SFP 100G หน่อยดิ่,article_answer,0.0,0.0,0.0,0,False,none
1773872669.280544,รวมเบอร์หน่วยงานที่เกี่ยวข้องมาให้หน่อย,rag_link_only_content_type,0.8137665033340453,0.4943746779258152,0.31939182540823013,3,False,none
1773873069.840408,เห้ยบอท ขอเบอร์ Helpdesk ตรงพัทลุงหน่อยดิ่ จะโทรไปประสานงานวงจรเช่า,contact_broad_list,0.0,0.0,0.0,0,False,none
1773873084.2573,ผจ.เปิ้ลที่เป็น ผจ.ส.บลตน. นี่เค้าชื่อจริงว่าอะไรนะ ลืมชื่อเค้าแล้ว,position_holder_hit,0.0,0.0,0.0,0,False,none
1773873100.466963,สบลตน เค้ามีหน้าที่ทำอะไรใน SMC บ้างอะ เล่าให้ฟังแบบย่อๆ ห,article_answer,0.0,0.0,0.0,0,False,none
1773873120.4128199,วิธี config ตัว ONU ของ ZTE รุ่น C600 ต้องทำไงบ้าง ขอพวกคำสั่งหน่อย,article_answer,0.0,0.0,0.0,0,False,none
1773873510.1023622,f,blocked_scope,0.0,0.0,0.0,0,False,none
1773873517.298366,สวัสดี,greeting_early_exit,0.0,0.0,0.0,0,False,none
1773873533.9408882,ระบบ SCOM มันใช้ทำอะไรเหรอ อธิบายให้มือใหม่ฟังหน่อยว่ามันดีตรงไหน,article_answer,0.0,0.0,0.0,0,False,none
1773873558.542063,ลิ้งค์ที่ใช้เข้าหน้า Login ของระบบ umbo อยู่ไหนเนี่ย หาไม่เจอเลยพี่,article_answer,0.0,0.0,0.0,0,False,none
1773873571.3592699,วิธี config ตัว ONU ของ ZTE รุ่น C600 ต้องทำไงบ้าง ขอพวกคำสั่งหน่อย,article_answer,0.0,0.0,0.0,0,False,none
1773873591.378894,ใครคือคนคุม ส.บลตน. ตอนนี้อะ อยากรู้จักตำแหน่งเค้าด้วย,clarification_low_confidence,0.0,0.0,0.0,0,False,none
1773873618.254584,ใครคือผส.บลตน.,position_holder_hit,0.0,0.0,0.0,0,False,none
1773873647.1472902,ใครคือผจ.ข.บลตน.,article_answer,0.0,0.0,0.0,0,False,none
1773873886.723773,ใครคือผจ.ข.บลตน.,article_answer,0.0,0.0,0.0,0,False,none
1773873938.2189581,ใครคือผจ.ข.บลตน.,article_answer,0.0,0.0,0.0,0,False,none
1773874005.5949461,ใครคือผจ.ข.บลตน.,article_answer,0.0,0.0,0.0,0,False,none
1773874036.241173,ใครคือผจ.ข.บลตน.,article_answer,0.0,0.0,0.0,0,False,none
1773874080.368036,ใครคือผจ.ข.บลตน.,article_answer,0.0,0.0,0.0,0,False,none
1773875047.113973,ขอเบอร์ NOC,contact_broad_list,0.0,0.0,0.0,0,False,none
1773875087.006616,ขอเบอร์ สผ หน่อย,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1773878178.860503,ใครคือ ผส.บลตน.?,position_holder_hit,0.0,0.0,0.0,0,False,none
1773878192.359777,เบอร์โทร OMC หาดใหญ่ มีใครบ้าง?,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1773878220.96464,ใครรับผิดชอบการขอ IP ใหม่ และมีเบอร์ติดต่ออะไรบ้าง?,contact_ambiguous,0.0,0.0,0.0,0,False,none
1773878233.946829,สรุปข้อมูลเบอร์ติดต่อหน่อย,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1773878251.723928,สรุปรายชื่อคนใน ส.บลตน. หน่อย,article_answer,0.0,0.0,0.0,0,False,none
1773878275.459836,สรุปรายชื่อคนใน ส.บลตน. หน่อย,article_answer,0.0,0.0,0.0,0,False,none
1773878298.028364,สรุปรายชื่อคนใน ส.บลตน. หน่อย,article_answer,0.0,0.0,0.0,0,False,none
1773878318.5765991,สรุปรายชื่อคนใน ส.บลตน. หน่อย,article_answer,0.0,0.0,0.0,0,False,none
1773878359.558789,สรุปรายชื่อคนใน ส.บลตน. หน่อย,article_answer,0.0,0.0,0.0,0,False,none
1773878378.731023,ใครคือ ผส.บลตน.?,position_holder_hit,0.0,0.0,0.0,0,False,none
1773878393.771878,ส.บลตน. มีพนักงานกี่คน?,position_miss,0.0,0.0,0.0,0,False,none
1773878415.994476,สรุปเนื้อหา เกี่ยวกับหน่วยงาน ส.บลตน. หน่อย,article_answer,0.0,0.0,0.0,0,False,none
1773878469.899858,สรุปรายชื่อคนใน ส.บลตน. หน่อย,article_answer,0.0,0.0,0.0,0,False,none
1773878523.480373,สรุปรายชื่อคนใน ส.บลตน. หน่อย,article_answer,0.0,0.0,0.0,0,False,none
1773878594.0165389,ขอเบอร์ สผ หน่อย,contact_broad_list,0.0,0.0,0.0,0,False,none
1773878622.141163,ใครคือผจ.ข.บลตน.,article_answer,0.0,0.0,0.0,0,False,none
1773878766.3328068,HelpDesk ข.บลตน. มีหน้าที่อะไร,article_answer,0.0,0.0,0.0,0,False,none
1773878891.13167,เบอร์ติดต่อหน่วยงานต่างๆ มีหน้าที่อะไรบ้าง?,rag_link_only_content_type,0.8679049253463744,0.6797121279426572,0.1881927974037172,3,False,none
1773878912.773278,คนใน HelpDesk ข.บลตน. มีใครบ้าง?,position_miss,0.0,0.0,0.0,0,False,none
1773878939.703778,ใครคือ ผจ.บลตน.?,clarification_low_confidence,0.0,0.0,0.0,0,False,none
1773878962.0530229,ขอเบอร์ RNOC หาดใหญ่ หน่อย,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1773879020.551488,รายชื่อคนใน ส.บลตน. มีใครบ้าง?,position_miss,0.0,0.0,0.0,0,False,none
1773879106.979459,คนใน HelpDesk ข.บลตน. มีใครบ้าง?,position_miss,0.0,0.0,0.0,0,False,none
1773879148.3851461,คนใน HelpDesk ข.บลตน. มีใครบ้าง?,team_miss,0.0,0.0,0.0,0,False,none
1773879213.595511,คนใน HelpDesk ข.บลตน. มีใครบ้าง?,clarification_low_confidence,0.0,0.0,0.0,0,False,none
1773879307.736547,คนใน HelpDesk ข.บลตน. มีใครบ้าง?,rag_link_only_content_type,0.6815070807933807,0.47478441146270806,0.20672266933067268,3,False,none
1773880958.738436,ขอช่วยหน่อย หาเบอร์ สผ ให้หน่อยสิ,contact_broad_list,0.0,0.0,0.0,0,False,none
1773881027.7457752,ผจ.ข.บลตน. คือใคร,article_answer,0.0,0.0,0.0,0,False,none
1773881051.680723,ใครคือผจ.ข.บลตน.,article_answer,0.0,0.0,0.0,0,False,none
1773881080.920259,ใครคือผส.บลตน.,position_holder_hit,0.0,0.0,0.0,0,False,none
1773881046.967544,คนใน HelpDesk ข.บลตน. มีใครบ้าง?,rag_evaluator_rejected,0.6815070807933807,0.47478441146270806,0.20672266933067268,3,False,none
1773881105.032715,ผจ.ข.บลตน. คือใคร,article_answer,0.0,0.0,0.0,0,False,none
1773881148.6491652,ขอconfig zte 600 หน่อย,article_answer,0.0,0.0,0.0,0,False,none
1773881155.464413,คนใน HelpDesk ข.บลตน. มีใครบ้าง?,rag_cache_l2,0.6815070807933807,0.47478441146270806,0.20672266933067268,3,False,none
1773881180.4730618,ทีม HelpDesk ข.บลตน. มีหน้าที่อะไร?,article_answer,0.0,0.0,0.0,0,False,none
1773881195.176149,เบอร์โทร ส.บลตน.,article_answer,0.0,0.0,0.0,0,False,none
1773881200.737813,ขอconfig ate c600,blocked_scope,0.0,0.0,0.0,0,False,none
1773881217.890784,ขอ config zte c600 หน่อย,article_answer,0.0,0.0,0.0,0,False,none
1773881213.331659,ตำแหน่ง ผู้บริหารสูงสุด บลตน. คือใคร,rag_cache,0.7050294578075409,0.47309770857594874,0.23193174923159215,3,False,none
1773881239.0489511,ขอตัวอย่าง ตัวอย่างหัว sfp 100G,article_answer,0.0,0.0,0.0,0,False,none
1773881299.27175,เบอร์โทร ส.บลตน.,article_answer,0.0,0.0,0.0,0,False,none
1773881321.084485,ขอลิ้งค์เข้า umbo หน่อยได้ไหม,article_answer,0.0,0.0,0.0,0,False,none
1773881491.01119,คนใน HelpDesk ข.บลตน. มีใครบ้าง?,rag_cache_l2,0.6815070807933807,0.47478441146270806,0.20672266933067268,3,False,none
1773882262.503045,ขอ config zte c600 หน่อย,article_answer,0.0,0.0,0.0,0,False,none
1773882522.363343,ขอ config zte c600 หน่อย,article_answer,0.0,0.0,0.0,0,False,none
1773882549.447836,ขอ config zte c600 หน่อย,article_answer,0.0,0.0,0.0,0,False,none
1773882581.1392498,ขอ config zte c600 หน่อย,article_answer,0.0,0.0,0.0,0,False,none
1773882646.8442628,ขอ config zte c600 หน่อย,article_answer,0.0,0.0,0.0,0,False,none
1773882748.295182,ขอ config zte c600 หน่อย,article_answer,0.0,0.0,0.0,0,False,none
1773882805.592683,ขอ config zte c600 หน่อย,article_answer,0.0,0.0,0.0,0,False,none
1773882908.400171,ขอ config zte c600 หน่อย,article_answer,0.0,0.0,0.0,0,False,none
1773883813.661578,ขอ config zte c600 หน่อย,article_answer,0.0,0.0,0.0,0,False,none
1773883815.0179799,ขอ config zte c600 หน่อย,article_answer,0.0,0.0,0.0,0,False,none
1773884012.587436,ขอ config zte c600 หน่อย,article_answer,0.0,0.0,0.0,0,False,none
1773884494.983967,ขอ config zte c600 หน่อย,article_answer,0.0,0.0,0.0,0,False,none
1773884553.780973,config zte c600,article_answer,0.0,0.0,0.0,0,False,none
1773884690.580776, ขอ config zte c600,article_answer,0.0,0.0,0.0,0,False,none
1773884714.161055,จะติดต่อเบอร์ helpdesk,article_answer,0.0,0.0,0.0,0,False,none
1773884748.950191,ขอเบอร์ helpdesk,article_answer,0.0,0.0,0.0,0,False,none
1773884781.8964942,ใครคือผจ.ข.บลตน.,article_answer,0.0,0.0,0.0,0,False,none
1773885138.3777459,จะติดต่อเบอร์ helpdesk,article_answer,0.0,0.0,0.0,0,False,none
1773885205.7451992,จะติดต่อเบอร์ helpdesk,article_answer,0.0,0.0,0.0,0,False,none
1773885238.931565,จะติดต่อเบอร์ helpdesk,article_answer,0.0,0.0,0.0,0,False,none
1773885288.293783,จะติดต่อเบอร์ helpdesk,article_answer,0.0,0.0,0.0,0,False,none
1773885348.436832,จะติดต่อเบอร์ helpdesk,contact_broad_list,0.0,0.0,0.0,0,False,none
1773885749.07527,จะติดต่อเบอร์ helpdesk,contact_broad_list,0.0,0.0,0.0,0,False,none
1773885875.453377,สมาชิก ข.บลตนสมาชิก ข.บลตน,rag_link_only_content_type,0.7914112210273743,0.5757836928147031,0.21562752821267117,3,False,none
1773886075.779244,สมาชิก ข.บลตน,team_hit,0.0,0.0,0.0,0,False,none
1773886189.991853,สมาชิก ข.บลตน,team_hit,0.0,0.0,0.0,0,False,none
1773886217.20803,เบอร์ helpdesk,contact_broad_list,0.0,0.0,0.0,0,False,none
1773886331.65283,สมาชิก ข.บลตน,team_hit,0.0,0.0,0.0,0,False,none
1773886362.9135711,ขอเบอร์ helpdesk,contact_broad_list,0.0,0.0,0.0,0,False,none
1773886389.8734431,ขอ config zte c600 หน่อย,article_answer,0.0,0.0,0.0,0,False,none
1773886403.58965,ขอลิงก์เข้าสู่ระบบหน่อย,article_link_only,0.0,0.0,0.0,0,False,none
1773886558.0657768,ขอconfig zte c600 หน่อยครับ,article_answer,0.0,0.0,0.0,0,False,none
1773886627.222864,ใครคือผจ.ข.บลตน.,article_answer,0.0,0.0,0.0,0,False,none
1773886656.195287,ขอเบอร์helpdeskหน่อย,contact_broad_list,0.0,0.0,0.0,0,False,none
1773886695.628594,ขอเบอร์ Help Desk ภ.4,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1773886866.656281,ใครคือผจ.ข.บลตน.,article_answer,0.0,0.0,0.0,0,False,none
1773888637.856825,ขอเบอร์ helpdeskหน่อย,contact_broad_list,0.0,0.0,0.0,0,False,none
1773888731.0405838,ขอเบอร์ Help Desk ภ.4,contact_broad_list,0.0,0.0,0.0,0,False,none
1773888784.118515,ขอเบอร์ helpdeskหน่อย,contact_broad_list,0.0,0.0,0.0,0,False,none
1773888904.700973,ใครคือผจ.ข.บลตน.,position_holder_hit,0.0,0.0,0.0,0,False,none
1773888929.917514,สมาชิก helpdesk มีใครบ้าง,team_hit,0.0,0.0,0.0,0,False,none
1773888961.537041,สมาชิก helpdesk มีใครบ้าง,team_hit,0.0,0.0,0.0,0,False,none
1773889174.110658,สมาชิก helpdesk มีใครบ้าง,team_hit,0.0,0.0,0.0,0,False,none
1773889464.1564422,สมาชิก helpdesk มีใครบ้าง,team_hit,0.0,0.0,0.0,0,False,none
1773890098.7960598,สวัสดีครับ,greeting_early_exit,0.0,0.0,0.0,0,False,none
1773890111.7915268,ขอดู config zte c600 หน่อยจิ,article_answer,0.0,0.0,0.0,0,False,none
1773890140.0201821,ช่วยหน่อย จะขอดูตัวอย่างหัวsfp100G,article_link_only_low_context,0.0,0.0,0.0,0,False,none
1773890177.313647,ขอรูปภาพด้วย,clarification_low_confidence,0.0,0.0,0.0,0,False,none
1773890190.470377,ตัวอย่างหัว sfp 100G,article_link_only_low_context,0.0,0.0,0.0,0,False,none
1773890198.064623,ตัวอย่างหัว sfp 100G,article_link_only_low_context,0.0,0.0,0.0,0,False,none
1773890231.98065,สมาชิกhelpdeskมีใครบ้างครับ,team_hit,0.0,0.0,0.0,0,False,none
1773890265.989271,ขอเบอร์ติดต่อ callcenter wifi I หน่อย,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1773890294.0962958,ขอเบอร์ติดต่อ IP TV,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1773890335.716792,ผมอยากติดต่อ สผ ติดต่อยังไงได้บ้าง,pending_clarification,0.8007489919662475,0.7865074035889226,0.01424158837732492,3,True,multi_close_candidates
1773890346.83638,ตัวอย่างหัว sfp 100G,article_link_only_low_context,0.0,0.0,0.0,0,False,none
1773890384.178035,ตัวอย่างหัว sfp 100G,article_link_only_low_context,0.0,0.0,0.0,0,False,none
1773890368.66826, เบอร์ติดต่อหน่วยงานต่างๆ,article_answer,0.0,0.0,0.0,0,False,none
1773890407.423717,ตัวอย่างหัว sfp 100G,article_link_only_low_context,0.0,0.0,0.0,0,False,none
1773890442.678658,ตัวอย่างหัว sfp 100G,article_link_only_low_context,0.0,0.0,0.0,0,False,none
1773890485.521854,ตัวอย่างหัว sfp 100G,article_answer,0.0,0.0,0.0,0,False,none
1773890533.483637,ตัวอย่างหัว sfp 100G,article_answer,0.0,0.0,0.0,0,False,none
1773890580.888808,ตัวอย่างหัว sfp 100G,article_answer,0.0,0.0,0.0,0,False,none
1773890646.9993238,ตัวอย่างหัว sfp 100G,article_answer,0.0,0.0,0.0,0,False,none
1773890751.8493838,ตัวอย่างหัว sfp 100G,article_answer,0.0,0.0,0.0,0,False,none
1773890797.433748,ตัวอย่างหัว sfp 100G,article_answer,0.0,0.0,0.0,0,False,none
1773890863.63487,ตัวอย่างหัว sfp 100G,article_answer,0.0,0.0,0.0,0,False,none
1773890929.079076,สมาชิก helpdesk มีใครบ้าง,team_hit,0.0,0.0,0.0,0,False,none
1773891008.284965,ใครคือ ผผส.บลตน.,position_holder_hit,0.0,0.0,0.0,0,False,none
1773891057.0964348,ใครคือ ผจ.ข.บลตน.,position_holder_hit,0.0,0.0,0.0,0,False,none
1773891154.103425,ตัวอย่างหัว sfp 100G,article_answer,0.0,0.0,0.0,0,False,none
1773891172.1415,สมาชิก helpdesk มีใครบ้าง,team_hit,0.0,0.0,0.0,0,False,none
1773891194.957927,ใครคือ ผส.บลตน.,position_holder_hit,0.0,0.0,0.0,0,False,none
1773891219.98478,สรุปขั้นตอน config zte c600 routemode,article_answer,0.0,0.0,0.0,0,False,none
1773891320.906524,รายชื่อทีม ข.บลตน.,team_hit,0.0,0.0,0.0,0,False,none
1773891346.798948,ใครคือ ผผส.บลตน.,position_holder_hit,0.0,0.0,0.0,0,False,none
1773891368.0484521,ขอดูรูป sfp หน่อย,article_answer,0.0,0.0,0.0,0,False,none
1773891390.9851542,ไปกินข้าวที่ไหนดี,clarification_low_confidence,0.0,0.0,0.0,0,False,none
1773891412.0246751,config zte c600,article_answer,0.0,0.0,0.0,0,False,none
1773891478.6377568,ขอดู config zte c600 หน่อยจิ,article_answer,0.0,0.0,0.0,0,False,none
1773891506.730707,ช่วยหน่อย จะขอดูตัวอย่างหัวsfp100G,article_answer,0.0,0.0,0.0,0,False,none
1773891543.98281,ใครคือผจ.ข.บลตน.,position_holder_hit,0.0,0.0,0.0,0,False,none
1773891568.5154161,สมาชิก helpdesk มีใครบ้าง,team_hit,0.0,0.0,0.0,0,False,none
1773903189.987626,ใครคือผจ.ข.บลตน.,position_holder_hit,0.0,0.0,0.0,0,False,none
1773903215.229324,สมาชิก helpdeskมีใครบ้าง,team_hit,0.0,0.0,0.0,0,False,none
1773903321.104497,สมาชิกส.บลตน. SMC มีใครบ้าง,team_hit,0.0,0.0,0.0,0,False,none
1773903531.566446,สมาชิกส.บลตน. SMC มีใครบ้าง,team_hit,0.0,0.0,0.0,0,False,none
1773903786.490431,สมาชิก ส.บลตน. ทีใครบ้าง,team_hit,0.0,0.0,0.0,0,False,none
1773903827.199902,สมาชิกส.บลตน. SMC มีใครบ้าง,team_hit,0.0,0.0,0.0,0,False,none
1773911456.2492852,ข้อจำกัดตัวอย่างหัว sfp 100G,article_answer,0.0,0.0,0.0,0,False,none
1773911688.453702,หัว sfp 100G คือ,article_link_only_low_context,0.0,0.0,0.0,0,False,none
1773911721.461204,ขอรูปประกอบด้วย,clarification_low_confidence,0.0,0.0,0.0,0,False,none
1773911803.348572,สมาชิก helpdesk มีใครบ้าง,team_hit,0.0,0.0,0.0,0,False,none
1773912211.25894,สมาชิก helpdesk มีใครบ้าง,team_hit,0.0,0.0,0.0,0,False,none
1773912308.5253,ขอzte config,article_answer,0.0,0.0,0.0,0,False,none
1773912343.891092,สมาชิกในhelpdeskมีใครบ้างเหรอ,team_ambiguous,0.0,0.0,0.0,0,False,none
1773912368.746731,SFP 100G คืออะไร,article_link_only_low_context,0.0,0.0,0.0,0,False,none
1773912368.823825,ผส.บลตน. คือใคร,position_holder_hit,0.0,0.0,0.0,0,False,none
1773912378.489326,"helpdesk ,u.8i[hk'",contact_broad_list,0.0,0.0,0.0,0,False,none
1773912401.836245,SFP 100G คืออะไร,article_link_only_low_context,0.0,0.0,0.0,0,False,none
1773912401.166698,helpdesk มีใครบ้าง,article_answer,0.0,0.0,0.0,0,False,none
1773912401.94365,ผส.บลตน. คือใคร,position_holder_hit,0.0,0.0,0.0,0,False,none
1773912417.374146,สมาชิกใน helpdesk มีใครบ้าง,team_ambiguous,0.0,0.0,0.0,0,False,none
1773912452.8649979,สมาชิกใน helpdesk มีใครบ้าง,team_ambiguous,0.0,0.0,0.0,0,False,none
1773912487.4383261,SFP 100G คืออะไร,article_link_only_low_context,0.0,0.0,0.0,0,False,none
1773912487.505416,ขอรูปประกอบด้วย,article_answer,0.0,0.0,0.0,0,False,none
1773912507.335802,ผส.บลตน. คือใคร,position_holder_hit,0.0,0.0,0.0,0,False,none
1773912589.5911338,SFP 100G คืออะไร,article_link_only_low_context,0.0,0.0,0.0,0,False,none
1773912613.752299,ช่วยหน่อย จะขอดูตัวอย่างหัวsfp100G,article_answer,0.0,0.0,0.0,0,False,none
1773912633.8553011,ขอรูปประกอบด้วย,article_answer,0.0,0.0,0.0,0,False,none
1773912677.7159219,helpdesk มีใครบ้าง,article_answer,0.0,0.0,0.0,0,False,none
1773912724.2759712,ขอรูปตัวอย่างหััว sfp 100G,article_answer,0.0,0.0,0.0,0,False,none
1773912883.232657,ลิ้งหน่วยงานที่เกี่ยวข้องมีอะไรบ้าง,article_answer,0.0,0.0,0.0,0,False,none
1773912890.920028,ขอลิ้งของ umbo หน่อย,article_answer,0.0,0.0,0.0,0,False,none
1773912925.003377,ส.บลตน. มีหน้าที่อะไรบ้าง,rag_cache,0.7636428475379944,0.6596880974140722,0.10395475012392219,3,False,none
1773912978.034728,สมาชิกมีใครบ้าง,team_ambiguous,0.0,0.0,0.0,0,False,none
1773912998.431456,helpdesk มีใครบ้าง,article_answer,0.0,0.0,0.0,0,False,none
1773913148.389487,หัว sfp 100Gแพงมั้ย,article_link_only_low_context,0.0,0.0,0.0,0,False,none
1773913178.215949,ขอรูปประกอบหน่อย,article_answer,0.0,0.0,0.0,0,False,none
1773913211.204702,สมาชิกใน helpdesk มีใครบ้างเหรอ,pending_clarification,0.6491959691047668,0.6418227644144389,0.0073732046903279835,3,True,multi_close_candidates
1773913266.7112541,สมาชิก  ร.บลตน. มีใครบ้างเหรอ,team_hit,0.0,0.0,0.0,0,False,none
1773913295.7115068,ขอแค่ Callcenter ร.บลตน.,contact_ambiguous,0.0,0.0,0.0,0,False,none
1773913388.6275,ใครคือผจ,position_ambiguous,0.0,0.0,0.0,0,False,none
1773919352.0178308,ผจ.ส.บลตน.,position_holder_hit,0.0,0.0,0.0,0,False,none
1773919419.658297,สมาชิกใน helpdesk มีใครบ้าง,pending_clarification,0.6519370079040527,0.6417198271929118,0.010217180711140972,3,True,multi_close_candidates
1773919495.6997702,สมาชิกใน helpdesk มีใครบ้าง,pending_clarification,0.6519370079040527,0.6417198271929118,0.010217180711140972,3,True,multi_close_candidates
1773919787.483414,สมาชิกใน helpdesk มีใครบ้าง,pending_clarification,0.6519370079040527,0.6417198271929118,0.010217180711140972,3,True,multi_close_candidates
1773919888.191211,สมาชิกใน helpdesk มีใครบ้าง,article_answer,0.0,0.0,0.0,0,False,none
1773920361.5869608,ขอแค่ Callcenter ร.บลตน.,contact_ambiguous,0.0,0.0,0.0,0,False,none
1773920378.1310232,ขอเบอร์สื่อสารข้อมูลหาดใหญ่หน่อย,rag_link_only_content_type,0.7616652250289917,0.6338028076871018,0.12786241734188986,3,False,none
1773920515.732165,ขอแค่ Callcenter ร.บลตน.,contact_ambiguous,0.0,0.0,0.0,0,False,none
1773920532.348898,ขอเบอร์สื่อสารข้อมูลหาดใหญ่หน่อย,rag_link_only_content_type,0.856999135017395,0.7493478565431926,0.10765127847420242,3,False,none
1773920679.551283,ขอแค่ Callcenter ร.บลตน.,contact_ambiguous,0.0,0.0,0.0,0,False,none
1773920694.3375292,ขอเบอร์สื่อสารข้อมูลหาดใหญ่หน่อย,rag_link_only_content_type,0.856999135017395,0.7493478565431926,0.10765127847420242,3,False,none
1773920755.124,ขอแค่ Callcenter ร.บลตน.,contact_ambiguous,0.0,0.0,0.0,0,False,none
1773920769.852522,ขอเบอร์สื่อสารข้อมูลหาดใหญ่หน่อย,rag_link_only_content_type,0.856999135017395,0.7493478565431926,0.10765127847420242,3,False,none
1773922006.300291,ขอแค่ Callcenter ร.บลตน.,contact_ambiguous,0.0,0.0,0.0,0,False,none
1773922022.7705631,ขอเบอร์สื่อสารข้อมูลหาดใหญ่หน่อย,rag_link_only_content_type,0.856999135017395,0.7493478565431926,0.10765127847420242,3,False,none
1773922038.0457978,ขอเบอร์ติดต่อข้อมูลหาดใหญ่หน่อย,rag_link_only_content_type,0.8591664671897887,0.7566762427372247,0.10249022445256406,3,False,none
1773922054.622779,เบอร์ OMC หาดใหญ่,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1773922065.906694,ของ RNOC ล่ะ,clarification_low_confidence,0.0,0.0,0.0,0,False,none
1773922080.596462,helpdesk มีใครบ้าง,article_answer,0.0,0.0,0.0,0,False,none
1773922086.8310149,Callcenter ร.บลตน.,contact_ambiguous,0.0,0.0,0.0,0,False,none
1773922098.732256,ขอเบอร์ภูเก็ต,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1773922153.726293,เบอร์ OMC หาดใหญ่,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1773922166.331031,ของ RNOC ล่ะ,clarification_low_confidence,0.0,0.0,0.0,0,False,none
1773922565.329928,ขอแค่ Callcenter ร.บลตน.,contact_ambiguous,0.0,0.0,0.0,0,False,none
1773922582.663764,ขอเบอร์สื่อสารข้อมูลหาดใหญ่หน่อย,rag_link_only_content_type,0.856999135017395,0.7493478565431926,0.10765127847420242,3,False,none
1773922597.867598,ขอเบอร์ติดต่อข้อมูลหาดใหญ่หน่อย,rag_link_only_content_type,0.8591664671897887,0.7566762427372247,0.10249022445256406,3,False,none
1773922615.630002,เบอร์ OMC หาดใหญ่,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1773922627.561842,ของ RNOC ล่ะ,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1773922640.268088,helpdesk มีใครบ้าง,article_answer,0.0,0.0,0.0,0,False,none
